time,step,mode,cmd_deg_0,cmd_deg_1,cmd_deg_2,cmd_deg_3,cmd_deg_4,cmd_deg_5,motor_target_0,motor_target_1,motor_target_2,motor_target_3,motor_target_4,motor_target_5,action_norm,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,obs_hw_pos_0,obs_hw_pos_1,obs_hw_pos_2,obs_hw_pos_3,obs_hw_pos_4,obs_hw_pos_5,fb_source,q_ok,q_fail,readback_deg_0,readback_deg_1,readback_deg_2,readback_deg_3,readback_deg_4,readback_deg_5,tactile_pooled_0,tactile_pooled_1,tactile_pooled_2,tactile_pooled_3,tactile_pooled_4,force_safety_scale,tactile_raw_0_0,tactile_raw_0_1,tactile_raw_0_2,tactile_raw_0_3,tactile_raw_0_4,tactile_raw_0_5,tactile_raw_0_6,tactile_raw_0_7,tactile_raw_0_8,tactile_raw_0_9,tactile_raw_0_10,tactile_raw_0_11,tactile_raw_0_12,tactile_raw_0_13,tactile_raw_0_14,tactile_raw_0_15,tactile_raw_1_0,tactile_raw_1_1,tactile_raw_1_2,tactile_raw_1_3,tactile_raw_1_4,tactile_raw_1_5,tactile_raw_1_6,tactile_raw_1_7,tactile_raw_1_8,tactile_raw_1_9,tactile_raw_1_10,tactile_raw_1_11,tactile_raw_1_12,tactile_raw_1_13,tactile_raw_1_14,tactile_raw_1_15,tactile_raw_2_0,tactile_raw_2_1,tactile_raw_2_2,tactile_raw_2_3,tactile_raw_2_4,tactile_raw_2_5,tactile_raw_2_6,tactile_raw_2_7,tactile_raw_2_8,tactile_raw_2_9,tactile_raw_2_10,tactile_raw_2_11,tactile_raw_2_12,tactile_raw_2_13,tactile_raw_2_14,tactile_raw_2_15,tactile_raw_3_0,tactile_raw_3_1,tactile_raw_3_2,tactile_raw_3_3,tactile_raw_3_4,tactile_raw_3_5,tactile_raw_3_6,tactile_raw_3_7,tactile_raw_3_8,tactile_raw_3_9,tactile_raw_3_10,tactile_raw_3_11,tactile_raw_3_12,tactile_raw_3_13,tactile_raw_3_14,tactile_raw_3_15,tactile_raw_4_0,tactile_raw_4_1,tactile_raw_4_2,tactile_raw_4_3,tactile_raw_4_4,tactile_raw_4_5,tactile_raw_4_6,tactile_raw_4_7,tactile_raw_4_8,tactile_raw_4_9,tactile_raw_4_10,tactile_raw_4_11,tactile_raw_4_12,tactile_raw_4_13,tactile_raw_4_14,tactile_raw_4_15
1775464673.363461,26,rl,41.76990509033203,28.089303970336914,68.54924011230469,57.45772171020508,69.55938720703125,77.89250183105469,0.7199997901916504,0.1028519719839096,0.07091821730136871,0.07729071378707886,0.07041029632091522,0.06550991535186768,1.6184799671173096,0.8510596752166748,-0.23493418097496033,-0.6633052229881287,-0.5601687431335449,-0.672540009021759,-0.7961833477020264,0.7199997901916504,0.1028519719839096,0.07091821730136871,0.07729071378707886,0.07041029632091522,0.06550991535186768,query,26,0,39.0,27.0,69.0,57.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.4120584,27,rl,43.500370025634766,28.238136291503906,68.2303237915039,57.506107330322266,69.5845947265625,77.89988708496094,0.7499997615814209,0.10280189663171768,0.07110245525836945,0.07726272940635681,0.07039575278759003,0.06550565361976624,1.6229431629180908,0.8610259294509888,-0.23660343885421753,-0.6599553227424622,-0.5606775879859924,-0.672804594039917,-0.7962608337402344,0.7499997615814209,0.10280189663171768,0.07110245525836945,0.07726272940635681,0.07039575278759003,0.06550565361976624,query,27,0,41.0,27.0,69.0,57.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.4674687,28,rl,45.230838775634766,28.373554229736328,67.90998840332031,57.561424255371094,69.60655975341797,77.91464233398438,0.7799997329711914,0.10275633633136749,0.07128751277923584,0.07723073661327362,0.07038307934999466,0.06549714505672455,1.627070665359497,0.8702182173728943,-0.23812192678451538,-0.6565907597541809,-0.5612592101097107,-0.6730349063873291,-0.7964155673980713,0.7799997329711914,0.10275633633136749,0.07128751277923584,0.07723073661327362,0.07038307934999466,0.06549714505672455,query,28,0,43.0,27.0,68.0,57.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.5154893,29,rl,46.9613037109375,28.494794845581055,67.5909194946289,57.62305450439453,69.62555694580078,77.9361572265625,0.8099997043609619,0.10271554440259933,0.07147184014320374,0.07719509303569794,0.07037211954593658,0.06548473238945007,1.630886435508728,0.8786900043487549,-0.23948171734809875,-0.653239369392395,-0.5619074106216431,-0.6732341647148132,-0.7966413497924805,0.8099997043609619,0.10271554440259933,0.07147184014320374,0.07719509303569794,0.07037211954593658,0.06548473238945007,query,29,0,44.0,27.0,68.0,57.0,69.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.5637667,30,rl,48.691768646240234,28.601444244384766,67.27558898925781,57.69041061401367,69.64189147949219,77.96398162841797,0.8399996757507324,0.10267966240644455,0.07165400683879852,0.07715614140033722,0.07036269456148148,0.0654686838388443,1.6344159841537476,0.8864937424659729,-0.24067780375480652,-0.6499271392822266,-0.5626155138015747,-0.6734055876731873,-0.7969329953193665,0.8399996757507324,0.10267966240644455,0.07165400683879852,0.07715614140033722,0.07036269456148148,0.0654686838388443,query,30,0,46.0,27.0,68.0,57.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.612437,31,rl,50.422237396240234,28.693212509155273,66.96610260009766,57.76279830932617,69.65596771240234,77.99756622314453,0.8699996471405029,0.1026487872004509,0.0718327984213829,0.0771142765879631,0.07035458087921143,0.0654493123292923,1.6376832723617554,0.8936794996261597,-0.24170701205730438,-0.6466764211654663,-0.563376784324646,-0.6735530495643616,-0.797285258769989,0.8699996471405029,0.1026487872004509,0.0718327984213829,0.0771142765879631,0.07035458087921143,0.0654493123292923,query,31,0,48.0,27.0,67.0,57.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.666793,32,rl,52.15270233154297,28.769989013671875,66.6643295288086,57.839599609375,69.66810607910156,78.03652954101562,0.8999996185302734,0.10262295603752136,0.07200713455677032,0.07706985622644424,0.07034757733345032,0.06542684137821198,1.640712022781372,0.9002948999404907,-0.24256816506385803,-0.643506646156311,-0.5641843676567078,-0.6736803650856018,-0.7976938486099243,0.8999996185302734,0.10262295603752136,0.07200713455677032,0.07706985622644424,0.07034757733345032,0.06542684137821198,query,32,0,50.0,28.0,67.0,57.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.71419,33,rl,53.8831672668457,28.83177375793457,66.3718490600586,57.9201545715332,69.6786880493164,78.08045196533203,0.929999589920044,0.10260216891765594,0.07217609882354736,0.07702326774597168,0.07034146785736084,0.06540150940418243,1.643524169921875,0.9063848257064819,-0.24326097965240479,-0.6404345631599426,-0.5650314688682556,-0.6737914681434631,-0.798154354095459,0.929999589920044,0.10260216891765594,0.07217609882354736,0.07702326774597168,0.07034146785736084,0.06540150940418243,query,33,0,52.0,28.0,67.0,57.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.7621164,34,rl,55.6136360168457,28.878652572631836,66.09000396728516,58.003787994384766,69.68811798095703,78.12892150878906,0.9599995613098145,0.10258639603853226,0.07233892381191254,0.07697489857673645,0.07033602893352509,0.06537355482578278,1.646140694618225,0.9119914770126343,-0.24378663301467896,-0.6374741196632385,-0.5659108757972717,-0.6738902926445007,-0.7986626625061035,0.9599995613098145,0.10258639603853226,0.07233892381191254,0.07697489857673645,0.07033602893352509,0.06537355482578278,query,34,0,54.0,28.0,66.0,57.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.8124166,35,rl,57.34410095214844,28.91078758239746,65.81986999511719,58.08980941772461,69.69674682617188,78.1816177368164,0.989999532699585,0.10257558524608612,0.0724949836730957,0.07692515105009079,0.07033105194568634,0.06534315645694733,1.648580551147461,0.9171539545059204,-0.24414706230163574,-0.6346365809440613,-0.5668153762817383,-0.6739808917045593,-0.7992154359817505,0.989999532699585,0.10257558524608612,0.0724949836730957,0.07692515105009079,0.07033105194568634,0.06534315645694733,query,35,0,56.0,28.0,66.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.8631,36,rl,59.074562072753906,28.92841148376465,65.56226348876953,58.177528381347656,69.70496368408203,78.23825073242188,1.0199995040893555,0.10256965458393097,0.07264380156993866,0.07687442004680634,0.0703263133764267,0.06531049311161041,1.650861382484436,0.9219084978103638,-0.24434475600719452,-0.6319308280944824,-0.5677376985549927,-0.6740670800209045,-0.7998092174530029,1.0199995040893555,0.10256965458393097,0.07264380156993866,0.07687442004680634,0.0703263133764267,0.06531049311161041,query,36,0,56.0,28.0,66.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.912608,37,rl,60.80502700805664,28.931821823120117,65.31787109375,58.26626205444336,69.71308898925781,78.2984848022461,1.049999475479126,0.10256850719451904,0.07278499007225037,0.07682310044765472,0.07032162696123123,0.06527575105428696,1.6529992818832397,0.9262889623641968,-0.24438311159610748,-0.6293637752532959,-0.5686708092689514,-0.6741522550582886,-0.8004409670829773,1.049999475479126,0.10256850719451904,0.07278499007225037,0.07682310044765472,0.07032162696123123,0.06527575105428696,query,37,0,58.0,28.0,66.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464673.9636633,38,rl,62.53549575805664,28.92134666442871,65.08716583251953,58.3553352355957,69.72145080566406,78.3620834350586,1.0799994468688965,0.10257203131914139,0.07291827350854874,0.07677158713340759,0.07031679898500443,0.0652390643954277,1.6550084352493286,0.9303261041641235,-0.2442656308412552,-0.6269404888153076,-0.5696073770523071,-0.674239993095398,-0.8011080026626587,1.0799994468688965,0.10257203131914139,0.07291827350854874,0.07677158713340759,0.07031679898500443,0.0652390643954277,query,38,0,58.0,28.0,66.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.0128973,39,rl,64.26596069335938,28.89736557006836,64.87045288085938,58.444095611572266,69.73035430908203,78.42881774902344,1.109999418258667,0.10258010029792786,0.07304346561431885,0.07672025263309479,0.07031166553497314,0.065200574696064,1.6569020748138428,0.9340484142303467,-0.24399667978286743,-0.624664306640625,-0.5705407857894897,-0.6743334531784058,-0.8018077611923218,1.109999418258667,0.10258010029792786,0.07304346561431885,0.07672025263309479,0.07031166553497314,0.065200574696064,query,39,0,62.0,28.0,65.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.0673902,40,rl,65.99642944335938,28.860273361206055,64.6679458618164,58.53192138671875,69.74006652832031,78.49842834472656,1.1399993896484375,0.1025925800204277,0.07316045463085175,0.07666946202516556,0.07030606269836426,0.06516042351722717,1.6586917638778687,0.9374821782112122,-0.24358054995536804,-0.6225372552871704,-0.5714643001556396,-0.6744352579116821,-0.8025378584861755,1.1399993896484375,0.1025925800204277,0.07316045463085175,0.07666946202516556,0.07030606269836426,0.06516042351722717,query,40,0,64.0,28.0,65.0,58.0,70.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.1152909,41,rl,67.72689056396484,28.810468673706055,64.47974395751953,58.61823272705078,69.75081634521484,78.5707778930664,1.169999361038208,0.10260933637619019,0.07326918095350266,0.07661954313516617,0.07029986381530762,0.0651186928153038,1.6603883504867554,0.9406511783599854,-0.24302217364311218,-0.620560348033905,-0.5723719000816345,-0.6745480298995972,-0.8032965660095215,1.169999361038208,0.10260933637619019,0.07326918095350266,0.07661954313516617,0.07029986381530762,0.0651186928153038,query,41,0,65.0,28.0,65.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.1632476,42,rl,69.45735931396484,28.74846649169922,64.30580139160156,58.702484130859375,69.7627944946289,78.64569091796875,1.1999993324279785,0.10263019800186157,0.07336966693401337,0.07657081633806229,0.07029294967651367,0.06507548689842224,1.662001371383667,0.9435775876045227,-0.24232661724090576,-0.618733286857605,-0.5732578039169312,-0.6746736168861389,-0.8040820956230164,1.1999993324279785,0.10263019800186157,0.07336966693401337,0.07657081633806229,0.07029294967651367,0.06507548689842224,query,42,0,68.0,28.0,64.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.2117438,43,rl,71.18782806396484,28.6746768951416,64.14601135253906,58.78417205810547,69.7761459350586,78.72297668457031,1.229999303817749,0.10265502333641052,0.07346197962760925,0.07652357220649719,0.07028524577617645,0.06503091007471085,1.6635392904281616,0.946281373500824,-0.241499125957489,-0.6170548796653748,-0.5741167664527893,-0.6748138070106506,-0.8048925995826721,1.229999303817749,0.10265502333641052,0.07346197962760925,0.07652357220649719,0.07028524577617645,0.06503091007471085,query,43,0,68.0,28.0,64.0,58.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.2672422,44,rl,71.38484954833984,28.589597702026367,64.00018310546875,58.86283493041992,69.79105377197266,78.80253601074219,1.2334150075912476,0.1026836484670639,0.07354622334241867,0.07647807896137238,0.0702766478061676,0.06498502194881439,1.6650093793869019,0.9487808346748352,-0.24054500460624695,-0.6155232191085815,-0.5749439001083374,-0.6749699711799622,-0.8057268261909485,1.2334150075912476,0.1026836484670639,0.07354622334241867,0.07647807896137238,0.0702766478061676,0.06498502194881439,query,44,0,70.0,28.0,64.0,58.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.3159194,45,rl,71.40167999267578,28.52952003479004,63.95341491699219,58.89483642578125,69.79541778564453,78.80664825439453,1.2337067127227783,0.10270386189222336,0.07357324659824371,0.07645957171916962,0.07027412950992584,0.06498265266418457,1.6650142669677734,0.9490051865577698,-0.23987114429473877,-0.6150318384170532,-0.5752805471420288,-0.675015926361084,-0.8057699799537659,1.2337067127227783,0.10270386189222336,0.07357324659824371,0.07645957171916962,0.07027412950992584,0.06498265266418457,query,45,0,70.0,28.0,64.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.3630965,46,rl,71.40296936035156,28.50316619873047,63.94253921508789,58.903507232666016,69.79559326171875,78.8074722290039,1.2337291240692139,0.1027127280831337,0.07357952743768692,0.07645455747842789,0.07027402520179749,0.06498217582702637,1.664975881576538,0.9490224719047546,-0.23957568407058716,-0.6149176955223083,-0.5753716230392456,-0.6750176548957825,-0.8057786822319031,1.2337291240692139,0.1027127280831337,0.07357952743768692,0.07645455747842789,0.07027402520179749,0.06498217582702637,query,46,0,70.0,28.0,64.0,58.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.4122522,47,rl,71.40348815917969,28.49464225769043,63.9403076171875,58.90406036376953,69.79541778564453,78.80750274658203,1.2337381839752197,0.10271559655666351,0.07358081638813019,0.07645423710346222,0.07027412950992584,0.06498216092586517,1.6649588346481323,0.9490294456481934,-0.2394799292087555,-0.6148942112922668,-0.5753775238990784,-0.675015926361084,-0.8057788610458374,1.2337381839752197,0.10271559655666351,0.07358081638813019,0.07645423710346222,0.07027412950992584,0.06498216092586517,query,47,0,71.0,28.0,64.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.466684,48,rl,71.40392303466797,28.492958068847656,63.93981170654297,58.903106689453125,69.79537200927734,78.8075180053711,1.2337456941604614,0.10271616280078888,0.07358109951019287,0.07645478844642639,0.07027415186166763,0.06498214602470398,1.6649539470672607,0.9490352272987366,-0.23946118354797363,-0.6148891448974609,-0.5753674507141113,-0.6750154495239258,-0.8057791590690613,1.2337456941604614,0.10271616280078888,0.07358109951019287,0.07645478844642639,0.07027415186166763,0.06498214602470398,query,48,0,70.0,28.0,64.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.5153127,49,rl,71.40415954589844,28.493091583251953,63.93968963623047,58.90243911743164,69.79537200927734,78.80754852294922,1.2337497472763062,0.1027161180973053,0.07358117401599884,0.07645517587661743,0.07027415186166763,0.06498213112354279,1.6649531126022339,0.9490382671356201,-0.23946276307106018,-0.6148877143859863,-0.5753602981567383,-0.6750154495239258,-0.8057795763015747,1.2337497472763062,0.1027161180973053,0.07358117401599884,0.07645517587661743,0.07027415186166763,0.06498213112354279,query,49,0,70.0,28.0,64.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.5631511,50,rl,71.40425872802734,28.4934024810791,63.93962860107422,58.90212631225586,69.7953872680664,78.80757141113281,1.2337514162063599,0.10271601378917694,0.07358120381832123,0.07645535469055176,0.07027414441108704,0.06498211622238159,1.6649532318115234,0.9490395784378052,-0.23946623504161835,-0.6148871183395386,-0.5753570795059204,-0.6750155091285706,-0.805779755115509,1.2337514162063599,0.10271601378917694,0.07358120381832123,0.07645535469055176,0.07027414441108704,0.06498211622238159,query,50,0,70.0,27.0,64.0,58.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.6114695,51,rl,71.40428161621094,28.49357795715332,63.939613342285156,58.90202713012695,69.7953872680664,78.80757141113281,1.2337517738342285,0.10271595418453217,0.07358121871948242,0.07645541429519653,0.07027414441108704,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946823179721832,-0.6148868799209595,-0.5753560662269592,-0.6750156283378601,-0.805779755115509,1.2337517738342285,0.10271595418453217,0.07358121871948242,0.07645541429519653,0.07027414441108704,0.06498211622238159,query,51,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.6677241,52,rl,71.40428161621094,28.49366569519043,63.9395866394043,58.902000427246094,69.7953872680664,78.80757141113281,1.233751893043518,0.10271592438220978,0.07358123362064362,0.07645542919635773,0.07027414441108704,0.06498211622238159,1.6649532318115234,0.9490399360656738,-0.23946911096572876,-0.6148867607116699,-0.5753558278083801,-0.6750156283378601,-0.805779755115509,1.233751893043518,0.10271592438220978,0.07358123362064362,0.07645542919635773,0.07027414441108704,0.06498211622238159,query,52,0,71.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464674.7153575,53,rl,71.40428161621094,28.49366569519043,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271592438220978,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.2394692450761795,-0.6148867607116699,-0.5753557682037354,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271592438220978,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,53,0,71.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
